book_id,num_reviews,avg_rating,title
1901983846,6,4.333333333333333,Anti-Sicilians - A Guide for Black
0812930851,7,5.0,The 8 Seasons of Parenthood: How the Stages of Parenting Constantly Reshape Our Adult Identities
B000OV77S8,33,4.2727272727272725,Thornyhold
0932367119,4,4.75,Leaving
0201626470,14,4.5,"\"The Challenging Child: Understanding, Raising, And Enjoying The Five \"\"Difficult\"\" Types Of Children\""
0271028742,1,3.0,Country Boys: Masculinity And Rural Life (Rural Studies Series)
B00089MHC2,5,3.6,"Omoo, a narrative of adventures in the South Seas"
B0007DSV7O,95,4.76595744680851,The Normal Christian life
B0007ENENY,1,5.0,"Introduction to symbolic logic,"
B00087KMJY,4,4.5,"The essential unity of all religions,"
0963942980,175,4.777142857142858,The Ultimate Kauai Guidebook: Kauai Revealed
B000H6HRY4,1,4.0,A Breath of French Air
0816194521,4,4.0,Detective Wore Silk Drawers : A Sergeant Cribb Adventure
0525458867,3,5.0,Mucky Pup
032132885X,8,3.75,Eleanor Roosevelt: A Personal and Public Life (2nd Edition) (Weekend Biographies)
0062548743,10,4.3,"The Addictive Organization: Why We Overwork, Cover Up, Pick Up the Pieces, Please the Boss, and Perpetuate S"
1929125038,7,4.0,The Home Schooling Father
0821219804,12,3.5454545454545454,Ansel Adams in Color
0471873934,3,4.666666666666667,Orbital Interactions in Chemistry
B000GPDS8A,1,3.0,History of the Corning-Painted Post Area: 200 Years in Painted Post Country
0801317037,3,3.0,"Communication Theories: Origins, Methods, and Uses in the Mass Media"
0793547172,3,4.333333333333333,The Best of Enya (Easy Piano Series)
1901983838,9,4.666666666666667,Endgame Challenge
0671414763,6,3.5,The Fiery Cross: The Ku Klux Klan in America
0226646114,2,4.5,The City: Suggestions for Investigation of Human Behavior in the Urban Environment (Heritage of Sociology Series)
068815560X,1,3.0,Tragic Failure: Racial Integration in America
B0007EBOYK,1,5.0,Our Constitution and what it means
0373791534,2,2.0,Taking It All Off (Harlequin Blaze)
0715387766,1,5.0,The Lms Pacifics (Locomotive Monograph Series)
0635023148,1,2.0,"Ohio Native Americans: A Kid's Look at Our State's Chiefs, Tribes, Reservations, Powwows, Lore & More from the Past & the Present (Carole Marsh State Books)"
1597810398,4,3.25,The Clash of Ideologies
B0007DN0S4,2,5.0,First lady of the South: The life of Mrs. Jefferson Davis
0028616626,18,4.111111111111111,Ben Hogan's Secret: A Fictionalized Biography
1562802208,4,3.25,The Touch of Your Hand: Erotic Love Stories (v. 1)
1401072186,14,3.857142857142857,CHOKEHOLD: Pro Wrestling's Real Mayhem Outside the Ring
1584442506,2,2.0,Desert Kill
B000K5PROY,2,4.0,"MATERIALS FOR A HISTORY OF THE SESSIONS FAMILY IN AMERICA, THE DESCENDENTS OF ALEXANDER SESSIONS"
1879794098,4,3.3333333333333335,Archie Americana Series Volume 6: Best Of The Forties Book 2
0528857967,1,1.0,Rand Mcnally Virginia Beach: Easyfinder (Map #1013)
1890947105,37,4.611111111111111,Christian History Made Easy: 13 Weeks to a Better Understanding of Church History
0201753065,9,4.444444444444445,Component Development for the Java Platform
B000LAXC4U,1,5.0,The Complete Collie
156955353X,3,4.333333333333333,Shaken by Scandals: Catholics Speak Out about Priests' Sexual Abuse
158234373X,5,5.0,The Misfits
B000J6DLBU,556,4.041516245487364,MOBY DICK or THE WHALE
0415300525,4,4.0,Routledge Perspectives on Development - SET: Theories and Practices of Development (Volume 8)
0195032748,1,4.0,Mao's Harvest: Voices from China's New Generation
0974562432,2,5.0,Why Publish?
B000MZ8PO6,2,4.5,"Backboard Fever (Chip Hilton Sports Stories, 10)"
B0000CJ6XN,1,4.0,"The Arabs; the Origins, Present Conditions, and Prospects of the Arab World"
0714617318,1,4.0,Islam in Ethiopia
B0006ES2U0,4,4.75,"Collected earlier poems: The complete texts of The hard hours, Millions of strange shadows, The Venetian vespers"
1587621649,2,4.0,Bigwig Briefs: Become an Investment Banker - The Real World Intelligence Necessary to Become a Successful Investment Banker
0740701606,5,4.0,Dream with Your Eyes Open
B0006DBOLA,1,3.0,Passport to peril
1929141009,1,5.0,Real Estate Investments in Your Self Directed Retirement Plan: A Guide
B0006D8QAW,1,5.0,Love Portraits
0966100719,24,4.083333333333333,Pot-Limit & No-Limit Poker
0970574606,1,5.0,If I Could Fly
0971934193,4,5.0,One on One with Jack Welch
0764545574,4,2.25,Novell's NDS Developer's Guide
0385495668,18,3.0555555555555554,Come Back Alive
1585743445,7,4.857142857142857,Blind Corners: Adventures on Everest and the World's Tallest Peaks
0812091833,2,5.0,Tippu
1584040033,2,3.5,Working Wagon Wheels (Old West Collection of WoodWorking Pattern Books)
0851156118,4,4.0,The Art of Cookery in the Middle Ages
B000I9LEMQ,1,1.0,Edward Lear's a Nonsense Alphabet
0763605980,5,5.0,Martian Rock
0849308666,2,3.0,"The CRC Handbook of Mechanical Engineering, Second Edition (Handbook Series for Mechanical Engineering)"
B000J51J92,2,4.0,A READER'S GUIDE TO WILLIAM FAULKNER
1892805022,12,4.583333333333333,Ultra Meditation: 5-Level Transcendence System - (5 cd set + user guide)
B000FI7D8O,4,5.0,Land of a Thousand Dreams (An Emerald Ballad #3)
0312295456,1,3.0,"Sexuality, Obscenity, And Community: Women, Muslims, and the Hindu Public in Colonial India"
1579541925,5,3.6,Rotary Cutting and Speed Piecing (Rodale's Successful Quilting Library)
1551800594,25,4.6,"Study Smarter, Not Harder (Self-Counsel Business Series)"
B000B5RXIQ,10,4.8,"More Perfect than the Moon (Sarah, Plain and Tall)"
0688172288,35,4.6571428571428575,A Slant of Sun: One Child's Courage
0030641764,1,5.0,Disabled and Their Parents
B000FMRQ78,13,5.0,Patent Law Essentials: A Concise Guide
B000N3P70W,1,3.0,William Faulkner
0743446070,14,4.142857142857143,27 Men Out: Baseball's Perfect Games
B0006AR0MU,4,4.0,"Meet General Grant,"
B000MYXTL6,2,5.0,A Part of Speech.
0879751991,41,3.731707317073171,The Truth About Uri Geller
B000N6559C,1,1.0,New Houses
B000FUFTS8,2,5.0,Magic: 25 Easy Tricks That Will Amaze Your Friends
0385009143,3,3.3333333333333335,"The Acts of the Apostles (Anchor Bible, Vol 31)"
B0006AV3GE,50,4.3061224489795915,The Makioka sisters
0822941376,2,5.0,"Journey: New and Selected Poems, 1969-1999 (Pitt Poetry)"
081332534X,2,5.0,"Understanding Homosexuality, Changing Schools: A Text For Teachers, Counselors, And Administrators"
1887159428,2,4.5,The Lion of The North : A Tale of the Times of Gustavus Adolphus (Works of G. A. Henty)
B000OUGBNG,2,5.0,Vice Avenged; a Moral Tale
156402511X,1,5.0,Here Come the Babies
0310929946,4,4.75,"Zondervan KJV Study Bible, Personal Size"
B000KNTVI4,4,1.75,CONSTRUCTION COST ANALYSIS AND ESTIMATING
0393008797,4,3.25,Khrushchev: The Years in Power (Norton Library)
1878398245,2,4.5,Saved By Love
0897473809,2,5.0,357th Fighter Group - Aircraft Specials series (6178)
0965097668,20,4.95,Natural Healing for Schizophrenia & Other Common Mental Disorders
0687054494,4,4.5,The Interventionist
0130205362,1,4.0,Instant AutoCAD: Architectural Desktop 2.0
1583740112,5,4.6,Crossing the Street by Myself
0884196305,4,4.5,Prepare the Way: Twelve Spiritual Signposts for the New Millennium
1889762105,324,3.98125,"The Way of the Superior Man : A Spiritual Guide to Mastering the Challenges of Women, Work, and Sexual Desire"
0380800780,13,2.769230769230769,Legs Benedict:: A Bed-And-breakfast Mystery (Bed-And-Breakfast Mysteries)
1569245010,2,4.0,"A Treasury of Afro-American Folklore: The Oral Literature, Traditions, Recollections, Legends, Tales, Songs, Religious Beliefs, Customs, Sayings and Humor of Peoples of African American Descent in the Americas"
0471145769,1,5.0,African American Entrepreneurs (Black Stars)
B000NW5V9K,1,5.0,Pioneer Pencil Dust
0446526010,4,5.0,"Big Game, Small World: A Basketball Adventure"
1580082718,64,3.671875,Why Paint Cats: The Ethics of Feline Aesthetics
0756612950,15,4.714285714285714,German English Bilingual Visual Dictionary (DK Visual Dictionaries)
B0009WLSQ4,3,4.666666666666667,Texas Vendetta (Texas Rangers)
1578518717,29,4.310344827586207,The Attention Economy: Understanding the New Currency of Business
0859791157,1,4.0,De Havilland Mosquito: An Illustrated History
0590848380,12,5.0,Poppleton In Winter
1857099044,3,4.333333333333333,Titian (National Gallery London Publications)
0764120964,4,4.25,Parrots
0823402894,1,5.0,Potbellied Possums
B000MK51FC,8,3.625,Attic
B000J30KIU,17,4.294117647058823,"Unknown Shore, The"
1560761210,19,3.789473684210526,"The Verdant Passage (Dark Sun World: Prism Pentad, Book 1)"
1580650147,13,4.636363636363637,How to Get the Part... Without Falling Apart!: Featuring the Haber Phrase Technique for Actors
B000PHQQBA,56,3.8727272727272726,Hold 'em Poker
1932031308,4,4.75,Faithful Finances 101: From the Poverty of Fear and Greed to the Riches of Spiritual Investing
0931779030,1,4.0,Freethought Across the Centuries: Toward a New Age of Enlightenment
0142437913,9,3.5555555555555554,Orient Express (Penguin Classics Deluxe Edition)
9994150308,21,3.857142857142857,Emma and the Outlaw
B000BIUX08,1,1.0,Uncle Sam seeks Kiwi partners: interested in a US franchise or growing your business with a US partner? Tap into the US Commercial Service and save ... An article from: NZ Business
0743241401,32,2.96875,Kaplan GMAT 2004 with CD-ROM
0884191478,35,2.9714285714285715,Nave's Study Bible (Authorized version with alternate marginal translations from the American Revised Version and the English Revised Version)
B0007E8QUK,6,4.333333333333333,The inner life (Theosophical talks at adyar; first series)
0879389737,1,3.0,"Big Book of Camaro Data, 1967-1973 (Motorbooks Workshop)"
B0006VUERW,1,5.0,Law and liberty
1579788351,1,5.0,The Anabaptist View of the Church (Dissent and Nonconformity)
080506687X,3,5.0,Hands of the Maya: Villagers at Work and Play
0706376064,1,3.0,Jack Hill's Country Furniture
0792734157,38,4.052631578947368,Bad Dirt: Wyoming Stories 2
0786915439,14,3.7142857142857144,Advanced Dungeons and Dragons Core Rules 2.0 Expansion CD-ROM
B00086V276,1,5.0,"The story of the English Baptists,"
B0007J8Y2U,1,5.0,"The essentials of Zen Buddhism, selected from the writings of Daisetz T. Suzuki"
B000NOWZW4,2,5.0,Modern Harpsichord: Twentieth-Century Instruments and Their Makers
0471569739,3,4.333333333333333,Essentials of Balanced Scorecard (Essentials Series)
8437604834,1,4.0,La venganza de don Mendo / Don Mendo's Revenge (Letras Hispanicas) (Spanish Edition)
B000IZX50Y,34,4.4411764705882355,DANCE TO THE PIPER
B000QCWV1I,3,2.6666666666666665,Two's Company
0470023686,13,4.6923076923076925,Scenarios: The Art of Strategic Conversation
0970669224,1,5.0,Yachtsman's Guide to the Bahamas 2003
B00005XHQN,3,5.0,"I shall bear witness : the diaries of Victor Klemperer, 1933-41"
B000859224,3,2.3333333333333335,"The life of Michelangelo Buonarroti, (The Modern library of the world's best books)"
B000H2E1VK,19,4.421052631578948,The Defector
0781806100,8,3.75,Art of Lithuanian Cooking (Cookery)
B0007FOV7G,3,4.666666666666667,"United States copper cents, 1816-1857"
B000KJQ50A,80,3.075,Star
1871044111,1,4.0,"The Journey, The"
B000FO86C0,5,3.6,"Art of Digital Audio, Third Edition"
9024727243,3,5.0,"Synthesis of Subsonic Airplane Design: An Introduction to the Preliminary Design of Subsonic General Aviation and Transport Aircraft, with Emphasis on ... Design, Propulsion and Performance"
0316151750,6,4.833333333333333,I Saw a Purple Cow: And 100 Other Recipes for Learning
B000LEGA2M,9,4.444444444444445,Measurement and Evaluation in psychology and Education
0064402320,24,3.2916666666666665,The Sign of the Chrysanthemum (Harper Trophy Book)
B000GRJQZ2,1,2.0,WILD CARDS: A Mosaic Novel.
1884831028,1,4.0,"Union Pacific: Cheyenne West, Part 1"
0843957271,3,5.0,Bent Red Moon (Leisure Western)
1852276711,13,4.461538461538462,Brothers: from Childhood to Oasis Hb
B00072QUJ6,9,4.333333333333333,Principles of Lutheran theology
0813529301,1,1.0,Double-Take: A Revisionist Harlem Renaissance Anthology
0876667493,6,4.0,A Beginners Guide to Parakeets
0819170224,3,3.6666666666666665,The Movement: A History of the American New Left 1959-1972
1557503443,5,4.8,In the Devil's Shadow: UN Special Operations During the Korean War (Naval Institute Special Warfare Series)
0780310845,6,2.6,Power Electronics and Variable Frequency Drives: Technology and Applications
007303181X,2,4.5,A Community of Writers: A Workshop Course in Writing
B000J0CZP4,17,4.352941176470588,The Torturer's Apprentice - Stories
0312981821,16,2.875,The Ultimate Calorie Counter
0201095955,3,3.3333333333333335,Double Play: The San Francisco City Hall Killings
0195090535,1,4.0,"Women Writers in the United States: A Timeline of Literary, Cultural, and Social History"
B000719TV8,1,4.0,School law-1986: A handbook for school board members
0446347272,1,5.0,The National Pastime
1566080770,3,5.0,Sweet Uncertainty: Fantasy and Reality Intersect in a Suspense Novel of Discovery
0938289403,2,5.0,Jackson's Valley Campaign (Great Campaigns Series)
1557507759,10,3.8,The Pentagon Paradox: The Development of the F-18 Hornet
0023721812,1,4.0,The Sacred Paths of the West
0960188029,1,5.0,It's Party Time: A Musical Appreciation of the Beach Party Film Genre
0816631050,10,4.8,Witness Of Combines
0226311260,13,4.615384615384615,The Nature of Paleolithic Art
1574323296,6,3.8333333333333335,Old Magazines: Identification & Value Guide
1592861857,7,4.833333333333333,The Fire Within
0631219021,2,4.5,Moral Theory: A Non-Consequentialist Approach
0963587110,1,5.0,Gunflint Territory
8484505901,13,4.461538461538462,Eva Luna (Spanish Edition)
B000GPWSZO,3,3.3333333333333335,"Cosmic Questions: Galactic Halos, Cold Dark Matter and the End of Time"
B000P8AR5K,1,1.0,Webster's Pocket Dictionary and Thesaurus of the English language
0792807235,1,4.0,Not Without My Daughter [VHS]
0852361890,4,4.0,Veterinary Book for Sheep Farmers
9684460422,2,5.0,El Fin De LA Infancia/Childhood's End (Spanish Edition)
0271023864,1,4.0,Farming for Us All: Practical Agriculture and the Cultivation of Sustainability (Rural Studies)
0130840173,5,5.0,Corporation Law
1881431355,1,5.0,"Historical Connections in Mathematics: Resources for Using History of Mathematics in the Classroom, Vol. 1"
0762729678,6,4.833333333333333,Cooking to Hook Up: The Bachelor's Date-Night Cookbook (Cookbooks)
184232117X,2,2.0,Tell it to the Birds
1885223757,16,3.25,A Guy's Guide to Pregnancy: Preparing for Parenthood Together
B000JCOGEA,48,4.375,"The Conservative Mind, From Burke to Eliot"
1560231548,3,3.0,Tongzhi: Politics of Same-Sex Eroticism in Chinese Societies
1570628521,2,3.5,Kyudo: The Way of the Bow
0060199237,20,4.2,No Bone Unturned: The Adventures of a Top Smithsonian Forensic Scientist and the Legal Battle for America's Oldest Skeletons
0977013308,24,4.75,The Consult Manual of Internal Medicine
0879737158,3,5.0,Praying in the Presence of Our Lord with Fulton J. Sheen
1557834075,6,4.833333333333333,"Four by Sondheim (A Little Night Music, Sweeney Todd, Sunday in the Park with George, A Funny Thing Happened on the Way to the Forum)"
0964353407,1,5.0,A Grain of Salt: Getting A's in College in Ten Easy Lessons
B0008746KK,1,1.0,The works of Victor Hugo
B000MV86Q2,1,5.0,"Tourism Management Dynamics: trends, management and tools (Tourism Futures)"
0848719913,53,3.811320754716981,Good Things for Organizing (Good Things With Martha Stewart Living)
0253213428,1,4.0,The Adventures of Sayf Ben Dhi Yazan: An Arab Folk Epic (Prota Book)
B0007EOAF0,5,5.0,Grierson's Raid: A cavalry adventure of the Civil War (Illini books)
1930928238,11,4.0,Glass Houses
B0007DN0SY,3,3.6666666666666665,William Clarke Quantrill: His life and times
B000IX4P9G,14,4.142857142857143,How to Write and Sell Your First Novel
097270471X,12,3.8333333333333335,A Gentleman Drunk
B000JJWEMO,1,5.0,Mojo Special Limited Edition: The Beatles Classic Rare and Unseen
B000L56FY4,22,3.3181818181818183,Dark Secrets of the New Age: Satan's Plan for a One World Religion
1580650155,81,4.493827160493828,How Not to Write a Screenplay: 101 Common Mistakes Most Screenwriters Make
1555720110,3,5.0,"Practical Ethics for Students Interns, and Residents: A Short Reference Manual"
0688155634,1,4.0,Country Living Handmade Candles
0749930209,2,4.5,Far from Home
B000IMEG14,33,4.59375,Jack of Shadows
B000OT804A,3,4.333333333333333,E-Learning in the 21st Century: A Framework for Research and Practice
B000OU6M4O,1,5.0,Secrets D'Amour: Erotic Memoirs of Paris in the 1920'S
9749575547,4,4.5,Buddhist Art: An Illustrated Introduction
0738808075,1,4.0,Heir to a Throne
B000LA6Y3Q,30,3.533333333333333,Mutant Message from Forever
B0008BONT0,1,5.0,History of Reedsburg and the upper Baraboo valley
1592799167,3,5.0,The Mayan Glyph
B0007DSV6A,3,3.6666666666666665,Advanced quantum mechanics;: Lecture notes for a course in relativistic quantum mechanics given at Cornell University in the fall of 1951
B000PCESRE,3280,4.015897279119535,The Catcher in the Rye
0673362116,4,4.5,Painting The Sky
0851516823,1,4.0,Bleeding of the Evangelical Church
B0007HTXYU,1,4.0,Theory of arithmetic
B000ASY2S8,2,5.0,Once Upon a Christmas
0465004075,1,4.0,The Dawn of Universal History: Selected Essays from a Witness of the Twentieth Century
B000GR46AC,6,4.833333333333333,A VAGABOND JOURNEY AROUND THE WORLD
1879773139,2,5.0,SportSpectator Golf Guide (Basic Golf Rules and Strategies)
B0000CKYE9,3,3.0,Everyday Life in Ancient Rome
0914916823,1,5.0,Na Ki`i Pohaku: A Hawaiian Petroglyph Primer
159185959X,9,4.222222222222222,Truth About Angels: Encounters From a Biblical Perspective Revised and Updated
B000P9X0LW,1,5.0,Cherokee: Book X in The White Indian Series
9584300385,1,4.0,Alicia En El Pais De Las Maravillas / Alice's Adventures in Wonderland (Spanish Edition)
8401423031,17,4.882352941176471,Cuentos de Eva Luna
1562056646,3,4.0,Inside Java
B000881DGE,1,3.0,The Adirondacks
B00085ZGI8,1,5.0,"The class struggles in France, 1848-1850"
B000MKVFD4,1,1.0,Sing His Praise (Hymnal)
B000IX3TQ6,1,3.0,The Lonely
0393312933,5,3.6,Strategic Deception in the Second World War
0914098705,7,4.571428571428571,"A Comprehensive Introduction to Differential Geometry, Vol. 1, 3rd Edition"
B0007C04P2,1,5.0,No place to linger: Saga of a wartime Atlantic kiwi
B000K5WI82,11,4.2727272727272725,THE REVOLUTIONARY CAREER OF MAXIMILIEN ROBESPIERRE
0966215613,2,5.0,Forth Application Techniques (4th Edition)
B0007J76S8,4,4.75,Space-time structure
9602262435,3,4.666666666666667,Modern Greek Poetry
0700709320,1,5.0,Cheremis Literary Reader With Glossary (Uralic and Altaic)
B000N3Z54U,609,4.275577557755776,Foundation and Empire
B000O3RTM0,1,5.0,Caravan to Xanadu
0965072401,161,4.333333333333333,Your Present: A Half Hour of Peace
0452284996,1,3.0,Slate's Field Guide to the Candidates 2004
B00085XOJ6,2,4.0,Adam's breed
1400099714,4,4.75,LO QUE VI (Ensayo) (Spanish Edition)
B0007JWOX0,5,4.6,Word power made easy: The complete three-week vocabulary builder
1933102098,17,4.294117647058823,More Alive With Color: Personal Colors - Personal Style (Capital Lifestyles)
B000J0YN5E,1,4.0,The Gospel According to St John: An Introduction and Commentary: TOTC Tyndale New Testament Commentaries Series
0970684606,1,5.0,Wilderstein and the Suckleys: A Hudson River Legacy
1885119208,19,3.9473684210526314,Caesar Against The Celts
B00072B1L8,1,5.0,"Changing Huntsville, 1890-1899"
1419621785,2,5.0,Destiny Feared: Volume I: The Intuitive Mind
1856976726,2,5.0,The Kingfisher Illustrated Pocket Dictionary
B000HPHAI8,1,5.0,Always and Forever
B0006F6I4G,14,4.714285714285714,A treatise on cosmic fire
B000O3IR5I,1,5.0,A History of England and the British Empire 3rd Edition
1588630013,4,4.5,Russian Silhouettes
0964116804,9,4.5,"Eat Smart in Peru : How to Decipher the Menu, Know the Market Foods & Embark on a Tasting Adventure"
B000MV86RQ,1,3.0,Finite Element Analysis with Error Estimators: An Introduction to the FEM and Adaptive Error Analysis for Engineering Students
0761823220,3,3.6666666666666665,The Story of Papiamentu: A Study in Slavery and Language
1583850155,3,4.666666666666667,Walking In Unity: Channeling & Connecting With Spirit
0672311925,10,4.1,Teach Yourself MCSE NT Workstation in 14 Days
157145814X,24,4.791666666666667,Uncle John's Biggest Ever Bathroom Reader
B000KWC510,13,3.8461538461538463,"Nothing Man, The"
0781432960,9,5.0,The Merchant and the Thief: A Folktale of Godly Wisdom
1579546854,4,5.0,Grace from the Garden: Changing the World One Garden at a Time
B00085C0RS,1,4.0,"Marcus Alonzo Hanna;: His life and work,"
0710002122,2,4.5,Dogen's Formative Years in China: An Historical Study and Annotated Translation of the Hokyo-ki
B000Q13DKM,3,4.0,Bigger Than a Breadbox 1ST Edition
9994790021,2,5.0,Jean Auel
078526342X,7,4.857142857142857,The Covenant/The Inheritance/The Dream (The White Pines Chronicles 1-3)
0761129804,24,4.416666666666667,Pop Bottle Science
B000H264UQ,6,4.0,The Handbook of Good English
0842357475,16,4.5,Left Behind: The Kids: Collection 2: Volumes 7-12
B000K5SFFW,1,5.0,"Through the Gate (My Book House, Volume 4)"
0006908136,11,2.909090909090909,The Arctic Patrol Mystery (The Hardy boys)
059524050X,3,4.0,Rings of the Templars
0253212898,1,4.0,The Customer's Victory: From Corporation to Cooperation
1567187447,7,3.2857142857142856,Tetragrammaton: The Secret to Evoking Angelic Powers and the Key to the Apocalypse (Llewellyn's High Magick Series)
B0006ED5UC,1,5.0,"George Hendricks, Illinois pioneer, and his descendants"
1569553580,2,5.0,Life Shouldn't Look Like This: Dealing with Disappointment in the Light of Faith
0553804766,10,4.1,The Wonder Years: Helping Your Baby and Young Child Successfully Negotiate The Major Developmental Milestones
0195037685,2,3.5,First Ladies
0842026827,1,5.0,Mexico's Cinema: A Century of Film and Filmmakers (Latin American Silhouettes)
0764562118,2,1.5,Frommer's Gay & Lesbian Europe
B000HAKD64,6,4.666666666666667,Dying Breed
0868406007,2,3.0,Termites and Borers: A Homeowner's Guide
B000KEJ6OM,1,5.0,A New Commentary on Paul's Letter to the Saints At Rome
0745308279,1,5.0,Surviving in the City: The Urban Informal Sector in Latin America (Critical Studies on Latin America)
B000I62III,2,3.0,A Book Of Discovery. The History Of The World's Exploration From The Earliest Times To The Finding Of The South
B000JKQ8F2,7,4.857142857142857,T. Rex Trick-or-Treats
B000FJBSAM,3,3.3333333333333335,Efficient SAP R/3-Data Archiving: How to Handle Large Data Volumes
0397584040,6,4.666666666666667,Diagnostic Cerebral Angiography
B0008703KW,2,5.0,"S.S. San Pedro,: And Castaway (Modern library paperbacks)"
1563410680,2,5.0,Unnatural Dykes to Watch Out for
1740590538,1,5.0,Lonely Planet Mexico Pack
0970486154,1,5.0,Sillwee Wobbert: Diabetes and Jose at School and Play
1592447635,1,5.0,Jesus and the Cosmos
B0007G0NIQ,1,,"\"\"\"Shysterism"
193184142X,4,2.25,PostgreSQL (Linux)
0741420678,3,5.0,Growing up in Mississippi
1840462663,10,2.1,Introducing Existentialism
0976954311,26,4.304347826086956,Obsession 101
0155021060,2,3.0,The Conditions of Learning: Training Applications
0380898810,2,4.0,Haunting Women
1893707121,16,4.666666666666667,Draft Horses: An Owner's Manual
0701130377,1,4.0,Marches Past (A Tigerstripe book)
1841767867,4,4.5,Jagdgeschwader 52: The Experten (Aviation Elite Units)
0801676983,2,3.0,Athletic Training Management
0373791569,2,4.5,Gotta Have It (Harlequin Blaze)
0851664342,3,4.666666666666667,Dictionary of Mythology
1550463152,1,4.0,A Camper's Guide to Ontario's Best Parks
0451405129,6,4.833333333333333,No Brighter Dream (Topaz Historical Romances)
0962847216,5,5.0,Haunted Ohio II: More Ghostly Tales from the Buckeye State (Buckeye Haunts)
0842357408,8,3.125,"The Undead (Forbidden Doors, Book 8)"
B0006CI1D0,2,4.0,Crime scene search and physical evidence handbook (Prescriptive package - National Institute of Law Enforcement and Criminal Justice)
0735606838,1,5.0,Smart Business Solutions: Direct Marketing and Customer Management
B00005XHOG,1,5.0,I had to know
068705446X,1,4.0,"Ordinary Man, Extraordinary Mission: The Life and Work of E. Stanley Jones"
0023527617,23,4.086956521739131,Neural Networks: A Comprehensive Foundation
0789459523,6,5.0,American Horticultural Society Gardening Manual (American Horticultural Society Practical Guides)
0821808109,4,4.25,Bergman Spaces (Mathematical Surveys and Monographs)
0801401267,1,5.0,Decline of Constitutional Democracy in Indonesia
0892967315,8,3.857142857142857,The Last Blue Plate Special
0029263174,3,2.3333333333333335,Handbook of Child and Adolescent Sexual Problems (Series in Scientific Foundations of Clinical and Counseling Psychology)
B0008AU4RG,2,5.0,Rivers to the sea
9057270374,12,4.916666666666667,Carfree Cities
1592574254,2,3.5,The Complete Idiot's Guide to Copywriter's Words and Phrases
0380767945,4,4.25,The Cook's Book
B000NXG5D0,1,4.0,Are You a bromide?
1421800055,9,5.0,The Lilac Fairy Book
1902283724,4,3.5,Child's Book of Blessings Hb (Barefoot Beginners S.)
B000KTHVIU,1,3.0,Glass People
B0007BR06Y,2,5.0,Quilts by the slice
B00088RY9Y,11,4.2727272727272725,Totem and taboo;: Resemblances between the psychic lives of savages and neurotics; (New Republic's dollar books)
B000KYI3LO,6,5.0,Dancing at the Edge of Life: A Memoir
0805046550,26,4.1923076923076925,Natural Beauty for All Seasons: More Than 250 Simple Recipes and Gift-Giving Ideas for Year-Round Beauty
089870670X,1,5.0,Adoration: Eucharistic Texts and Prayers Throughout Church History
B0001089KW,1,5.0,"North Star;: A dog story of the Canadian Northwest,"
0967370353,1,5.0,"Istanbul Boy Middle School Years : The Autobiography of Aziz Nesin, Part IV, Translated by Joseph S. Jacobson"
0125105606,1,4.0,The CGM Handbook
0807015075,8,4.5,"The Theory of Communicative Action, Volume 1: Reason and the Rationalization of Society"
0912656476,1,4.0,How to Modify Your Mini
B00089QKGQ,3,4.666666666666667,Palgrave's Golden treasury (Everyman's library)
0971712905,2,4.5,The Wholehearted Journey: Bringing Qualities of Soul to Everyday Life and Work
0597832129,1,1.0,The Official Patient's Sourcebook on Acne Rosacea: A Revised and Updated Directory for the Internet Age
0062548719,4,4.5,"A Spirituality Named Compassion: And the Healing of the Global Village, Humpty Dumpty and Us"
B000FE3NLE,4,5.0,"Fabiola, or the Church of the Catacombs (Reprint of 1854 publication in the Popular Catholic Library series)"
1931095809,5,5.0,New Pacific
B0000CKYVH,12,4.0,Marnie
B000P0VQ1C,2,4.5,CAMP PLEASANT
B000HKI5PK,13,3.8461538461538463,To Be Young Gifted and Black
B0000CLUSC,151,4.273333333333333,We Have Always Lived In The Castle
0340802995,1,5.0,"Chinese Language, Life and Culture (Teach Yourself)"
0826409229,2,3.5,Women and Sexuality in China
0793128064,1,4.0,Passtrak Series 6 Investment Company/Variable Contracts Limited Representative : License Exam Manual (edicin en espaol )
B000KUY9YS,2,4.5,Tiger's Tail
0595003974,3,5.0,The Man with the Black Worrybeads: A U.S. Army Counterintelligence Agent in World War II
0802434282,38,4.324324324324325,Moody Handbook of Theology
0976954303,6,4.5,"Demon Hunter, Book 1"
0192828444,5,4.6,"The Narrative of Arthur Gordon Pym of Nantucket, and Related Tales (The World's Classics)"
B000PC103O,2,4.0,Worlds of Shadow: Teaching with Shadow Puppetry
0520052102,1,5.0,"The Arts of Zaire, Vol. I: Southwestern Zaire"
0898702496,4,4.75,"The Glory of the Lord, Volume 7: A Theological Aesthetics: Theology, the New Covenant"
0590187554,6,4.833333333333333,"Cub in the Cupboard (Animal Ark, No. 8)"
0393317811,5,4.8,Gospel (Vol. Book 9) (Harpur & Iles Mysteries)
0791426882,2,4.5,"The Eunuchs in the Ming Dynasty (SUNY Series in Chinese Local Studies) (Suny Series, Chinese Local Studies)"
8420428612,1,2.0,Two Much (Spanish Edition)
0071364005,5,4.8,Reading Between the Numbers: Statistical Thinking in Everyday Life
842418114X,12,4.083333333333333,"No, David! (Spanish language version)"
B0007K4D4C,1,4.0,"History of World War II,"
B0008592T2,7,4.285714285714286,La Salle and the discovery of the great West (Francis Parkman's works. New library ed)
