book_id,num_reviews,avg_rating,title
0742542785,12,3.1666666666666665,Princes of Darkness: The Saudi Assault on the West
0131122894,2,4.5,Aviation and Airport Security: Terrorism and Safety Concerns
B00085MUQO,1,5.0,Samuel Pepys: the saviour of the navy
B0007FD5B4,1,5.0,"Jenny,: The bus that nobody loved"
0805061959,2,4.5,Follow the Trail: A Young Person's Guide to the Great Outdoors
031216887X,1,4.0,Let's Go 98 Ecuador & the Galapagos Islands (Annual)
B000NSK0WC,63,2.4603174603174605,Introduction to Solid State Physics
0752841440,139,3.9784172661870505,Language Instinct (Talking Science)
0671724479,6,5.0,Once upon a Time on the Banks
0471586307,2,4.0,Janice VanCleave's A+ Projects in Chemistry: Winning Experiments for Science Fairs and Extra Credit (VanCleave A+ Science Projects Series)
1882663438,2,4.5,Airbus A340 (ABC Airliner)
0910395403,2,5.0,Nocturne and Five Tales of Love and Death
B0006DJBCO,1,5.0,Stafford County (Virginia publick claims)
0345440919,39,4.256410256410256,Pavane (Del Rey Impact)
091350713X,13,4.583333333333333,Professors as Writers: A Self-Help Guide to Productive Writing
0345336461,14,5.0,The Last Run
0471404012,2,5.0,Building B2B Applications with XML: A Resource Guide
0896865487,3,3.6666666666666665,Germany (Places in the News)
0743423968,3,3.6666666666666665,The Ultimate Halloween
0890066698,1,2.0,"Computer-Aided Analysis, Modeling, and Design of Microwave Networks: The Wave Approach (Artech House Antennas and Propagation Library)"
0913028851,6,3.6666666666666665,T'ai Chi Ch'uan: A Simplified Method of Calisthenics for Health & Self Defense
0970156111,12,4.333333333333333,Cooking among friends: Meal planning and preparation delightfully simplified
0373792166,2,4.0,Possession (Harlequin Blaze)
B0006E58E8,1,4.0,"Burn, Judy, burn"
0791443418,2,5.0,Education and the Soul: Toward a Spiritual Curriculum
0822328046,2,5.0,"The Community Economic Development Movement: Law, Business, and the New Social Policy"
1592285422,9,3.4444444444444446,When Nature's Not Enough: Personal Journeys through In Vitro Fertilization
0395857295,3,5.0,Foxgloves and Hedgehog Days
B000K5PRO4,1,5.0,History of the Town of Coventry 1900-1975
0836210255,28,4.857142857142857,Mutts
0971116296,39,4.102564102564102,Night of the Beast
0761806636,1,5.0,Divine Symmetries: The Art of Biblical Rhetoric
084395230X,9,5.0,The Warriors of God
B0007ESDM6,3,5.0,Once a Marine: The Memoirs of General A. A. Vandegrift Commandant of the U.S. Marines in WW II
0896225739,4,4.75,"Urgent Longings: Reflections on Infatuation, Intimacy and Sublime Love"
B0007E7UR0,2,4.0,"The New Nation;: A history of the United States during the Confederation, 1781-1789 (A Caraville edition)"
B000JG2OBS,1,4.0,Dive in the Sun
B000PW8Z5A,6,5.0,Light Years: An Investigation into the Extraterrestrial Experiences of Eduard Meier
1560986166,8,4.25,Palms Throughout the World
B000IZW92O,1,1.0,"Cook's Oracle, The"
0425205347,7,4.571428571428571,"Which Big Giver Stole the Chopped Liver? (Ruby, the Rabbi's Wife Mysteries)"
0312931026,3,3.0,Counterprobe
0948169001,1,4.0,Christian Ethics: Moral Theology in the Light of Vatican II
0521555817,1,4.0,The Invention of the Western Film: A Cultural History of the Genre's First Half Century (Genres in American Cinema S.)
0712110542,1,3.0,Operations Management
0571129064,1,4.0,Bad Business: A Novel
1560251883,16,4.0,Led Zeppelin: Dazed Confused (
B000MMVIIE,2,5.0,"Oops! : Or, Life's Awful Moments"
1566395305,3,3.3333333333333335,Hikes Around Philadelphia
B000P8LL7S,1,5.0,"\"Batman 423-425 \"\"The Diplomat's Son\"\" Complete Story\""
0028637550,26,4.6923076923076925,Associated Press Guide to Newswriting (Study Aids/On-the-Job Reference)
0613071700,44,4.674418604651163,Wouldn't Take Nothing For My Journey Now (Turtleback School & Library Binding Edition)
1561701076,17,4.470588235294118,"Minding the Body, Mending the Mind"
B00085ZGNS,4,5.0,Journal of Katherine Mansfield (McGraw-Hill paperbacks)
1555446434,12,4.916666666666667,A Step-by-Step Approach to Using the SAS System for Factor Analysis and Structural Equation Modeling
0819221805,3,5.0,God The Ingenious Alchemist: Transforming Tragedy Into Blessing
0595291988,1,4.0,SEASONS OF STRENGTH: New Visions of Adult Christian Maturing
0764524615,29,3.8275862068965516,Webster's New World Medical Dictionary (2nd Edition)
0670225088,1,4.0,The Classic: 2 (The T. S. Eliot memorial lectures)
B000OTOZSA,1,5.0,"\"Dis Here: A Bio-Discography of Julian \"\"Cannonball\"\" Adderley (Discographies)\""
B0006RJ1N4,1,5.0,Acoustic chamber music sets (1899-1926): A discography
B0008A2NX4,2,3.0,The perfect hostess
0451409493,2,4.5,Silent Salvo
1574521713,2,1.0,Geometry: Grades 7-8 (The Super Source)
8437223237,1,5.0,Gorilas (Biblioteca Visual Altea/Eyewitness Series) (Spanish Edition)
0440200091,8,4.375,L.R.R.P.: The Professional (Lrrp)
1551801159,1,3.0,Writing Cookbooks (Self-Counsel Writing)
0151592802,3,3.0,Message from Malaga
B0006CIX1K,13,4.384615384615385,Cape Cod
B000J4YA80,1,5.0,The Turn of the Tide
B000H7K4SO,1,5.0,THE HOOSIER SCHOOL-boy
B0006C6DE4,3,4.333333333333333,The naturalist in La Plata (The collected works of W. H. Hudson)
0761514139,2,4.5,"Upgrade Your PC In a Weekend , Revised Edition"
0793818745,4,4.25,Guide to Owning a Pomeranian (Re Dog)
1881451690,7,4.285714285714286,Attract Love: Brain Wave Subliminal
1932586296,74,4.9324324324324325,The Toonies Invade Silicon Valley
B000N655NI,20,4.4,Artful Paper Dolls: New Ways To Play With a Traditional Form
B000NPIG9O,14,4.071428571428571,Heaven's Price
0140287582,1,5.0,Father India
0553290827,2,4.0,"The Invaders (Children of the Lion, Book 13)"
B00087AO7Y,2,3.0,"The Boston cooking-school cook book,"
1553697952,2,4.5,Ten Real Tools For Real Life
B000P0ZTQK,61,3.76271186440678,THE HOUSE ON THE BORDERLAND
B000CSZR8A,1,5.0,Death on the Prairie
0870214896,2,5.0,The Naval Strategy of the World War (Classics of Sea Power)
1403388881,1,5.0,"Father, Forgive Them"
0060986085,36,4.361111111111111,"Lennon: Definitive Biography, The"
B000Q1D9CY,1,5.0,A CRAVING FOR SWAN
B000JGHCD8,59,4.517241379310345,Ill Be Seeing You
1567186890,15,4.266666666666667,Green Witchcraft II: Balancing Light & Shadow
0538885009,10,4.2,Accounting Information Systems
B000863LY8,1,2.0,Lewis Cass (American statesmen)
B000GTGM0C,4,3.5,How Home Theater and HDTV Work
B000JVB91Y,7,4.0,The House With the Green Shutters
1740590554,1,5.0,Lonely Planet Costa Rica Pack
1412014832,3,4.0,Fashion Doll Knitting Graphs
0963743813,3,5.0,"The Tequila Lover's Guide to Mexico and Mezcal: Everything There Is to Know About Tequila and Mezcal, Including How to Get There"
1580650112,14,3.857142857142857,"Making Money in Voice-Overs: Winning Strategies to a Successful Career in Commercials, Cartoons and Radio"
0830814914,13,3.076923076923077,Romans (Ancient Christian Commentary on Scripture)
B0006AV364,6,3.8333333333333335,"Parkinson's law, and other studies in administration"
B000I8U2O8,1,5.0,CORAL'S REEF
0820448664,1,5.0,In Perpetual Motion (Rethinking Childhood)
0940625024,1,4.0,How to Survive Your Aging Parents: So You and They Can Enjoy Life
0224038559,28,4.714285714285714,Stranger Music: Selected Poems and Songs
0451206088,6,3.8333333333333335,Spirit Warrior
0060177705,2,3.5,The Fighting Man
B0007DSVII,2,4.5,Puccini;: A critical biography
B000GTSC7S,8,3.875,Crossing an Ocean Under Power
0970553706,7,4.0,Danny's Bed : A Tale of Ghosts and Poltergeists in Savannah Georgia
155994675X,27,4.888888888888889,The J. R. R. Tolkien Audio Collection
1425461336,5,3.4,The Big Bow Mystery
0879757426,17,3.4705882352941178,Mythology's Last Gods
B0007HZSSA,1,5.0,Shotguns by Keith
1596581751,1,5.0,University of Puget Sound: Off the Record (College Prowler) (College Prowler: University of Puget Sound Off the Record)
0823931943,5,3.0,Coping When a Brother or Sister Is Autistic
0762703857,1,5.0,Great Family Vacations Midwest
1855325527,4,4.75,Lutzen 1632 (Campaign #68)
0618605878,12,4.833333333333333,Curious George the Movie: Touch and Feel Book
1569245002,3,2.6666666666666665,The New Glucose Revolution Pocket Guide to the Top 100 Low-Glycemic Foods
1591452171,11,4.454545454545454,God Made Music (babyfaith)
8423979563,1,5.0,El Nombre Que Ahora Digo (Espasa narrativa) (Spanish Edition)
B0006F2YXU,2,4.0,Attila the Pun: A Magic Moscow story
0819831034,1,5.0,Survival Meditations for Parents of Teens
1570660565,6,4.5,Medico Mnemonica
0385732414,13,4.538461538461538,I Am the Wallpaper
B000886CH4,1,5.0,A commentary on the confession of faith: With questions for theological students and Bible classes
B0000CLU5N,1,4.0,The Adventure of Language
1579122892,2,5.0,An Illustrated Treasury of Read-Aloud Poems for Young People (Read Aloud Library)
B000MVEO40,4,3.75,Explosives Engineering
0762411368,2,4.5,The Sushi Box (Miniature Editions Pocket Pack)
B000NUNNA6,1,5.0,Crossed Pens. A Gift of Laughter
0452284910,62,4.360655737704918,Breaking Free from Emotional Eating
B000P10R70,11,4.0,How to Calculate Quickly -
B000PVS8TY,1,2.0,Pentatonic Song Book: Melody Edition 10909a
0762704446,1,4.0,Quick Escapes Philadelphia
0892819804,17,4.125,Witch in the Kitchen: Magical Cooking for All Seasons
0631230122,2,3.0,The Future of Theory (Blackwell Manifestos)
0446529729,5,4.6,Sister Wit: Devotions for Women
0273619756,1,3.0,Managing the Future in Financial Institutions: Meeting the Challenge with Better Information (Financial Times Series)
B00086Y9YE,1,2.0,Hymn-writers and their hymns
0762101644,3,4.666666666666667,Building for the lawn and garden
9706431454,1,3.0,"Rituales Para El Amor, LA Belleza Y LA Prosperidad/Rituals to Adquire Love Beauty and Prosperity (Spanish Edition)"
078945467X,1,5.0,DK Games: My First Alphabet Game
0842301194,1,5.0,Beside Still Waters
0893047201,2,5.0,Mishpocheh.
B000I42FD8,2,3.0,The Day the World Ended
B000IHL60I,11,4.545454545454546,"Grey Wolf, Grey Sea"
B000KE4BIS,1,5.0,Introduction to Modern Gunsmithing
B0006F2YYY,1,5.0,Mach 1 and beyond: The illustrated guide to high-speed flight
1577340191,6,4.0,As the Ward Turns
B0007DR3LO,47,4.553191489361702,Detectives in togas
0773526722,1,5.0,Deep Futures: Our Prospects for Survival
0520238990,27,3.2222222222222223,Early India: From the Origins to AD 1300
B000OTQR86,9,3.3333333333333335,Sleep My Little Dead : The True Story of the Zodiac Killer
B0006CM4EW,1,2.0,New Geneva and Greensboro pottery: Illustrated and priced
1581153481,5,4.2,The Education of a Typographer
B000CPJTKK,1,5.0,Lives of Three English Saints
0451112040,25,3.608695652173913,Sisters
0415944562,2,3.0,The American Indian Mind in a Linear World: American Indian Studies and Traditional Knowledge
B000OX9YLE,2,5.0,"Dulcie's Gift (Bride's Bay Resort, Book 7) (Harlequin Historical, No 324)"
0674064593,2,5.0,The Matching Law: Papers in Psychology and Economics
B000BTK1CC,1,3.0,McCALL'S COOKING SCHOOL STEP-BY STEP DIRECTIONS FOR MISTAKE PROOF RECIPES
0785264019,8,4.625,Devil's Island: A Novel (Apocalypse Diaries)
B000GSB96U,17,4.470588235294118,Unknown Woman: A Journey to Self-Discovery
141429221X,6,3.3333333333333335,In Morocco
043911330X,5,4.6,Tuff's Luck (Puppy Patrol)
0062585614,1,5.0,Yosemite: Valley of Thunder (Genesis Series)
1411646746,4,5.0,"Space, Science & Other Things - Elementary (K-8) Interactive Space Show"
B000K1MXBI,1,5.0,The Best of Bombeck - At Wits End - Just Wait Till You Have Children of Your Own - I Lost Everything in the Post Natal Depression
186204578X,1,5.0,Positively Single
0325006997,1,5.0,Supporting English Language Learners: A Guide for Teachers and Administrators
0804106916,12,5.0,A P.O.W.'s Story: 2801 Days In
B000KT37ZQ,10,4.0,Mockingbird Wish Me Luck
076842271X,4,5.0,"Lord, Disciple Me: Discovering Your Purpose, Empowering the Journey"
0823665283,1,1.0,Threat to the Cosmic Order (Mental Health Library Series)
0939957485,1,4.0,Aging with Spinal Cord Injury
B000OX92KC,1,5.0,A Touch of the Beast (Silhouette Intimate Moments No. 1317) (Family Secrets)
0811830233,4,3.25,Instant Gratification: Ornaments: Fast and Fabulous Projects (Instant Gratification)
B0007E8Q5A,1,5.0,Murder takes a wife
0749400595,2,5.0,Leadership Skills for Women (Better management skills)
B000MTB1J8,3,4.666666666666667,ATLAS OF DESCRIPTIVE HISTOLOGY
0141310960,34,4.529411764705882,Ghosts I Have Been
0156011662,2,4.5,Anniversaries: From the Life of Gesine Cresspahl
1557833486,4,3.25,Fear and Loathing in Las Vegas: Not the Screenplay
B000B5RXT0,15,4.4,Dangerous Girls #2: The Taste of Night (Dangerous Girls)
1877673706,57,4.571428571428571,Unjournaling
0839115679,8,4.25,Teaching developmentally disabled children: The me book
B0000CLULW,1,4.0,Hunting of Force Z the Brief Controversial Life of the Modern Battleship & Its Tragic Close With the Destruction of the Prince of Wales & Repulse
0415948878,4,1.75,Cities and the Creative Class
B0009JKV9W,1011,4.458333333333333,The Hitchhiker's Guide to the Galaxy
B0007FE11W,7,4.714285714285714,Best Short Stories of Jack London (Perma Books P41)
B00088WX22,2,4.5,"A theological dictionary, containing definitions of all religious terms: A comprehensive view of every article in the system of divinity: an impartial ... events, recorded in ecclesiastical history"
0380733145,13,4.75,Confessions of a Hero-Worshiper
0947757961,9,5.0,Oulipo Compendium (Atlas Archive)
B0006BVHY6,1,5.0,Tahiti;: Memoirs of Arii Taimai
1582292159,6,4.833333333333333,They Walked with Him
B0006REYDG,2,4.0,National physical therapy examination: Review & study guide
B000P0UU46,95,4.526315789473684,Love Signs-
0930289218,60,4.216666666666667,Frank Miller's Ronin
0961924209,2,5.0,Out of Our Kitchen Closets: San Francisco Gay Jewish Cooking
0881107115,2,4.5,Chateau-Mystere / Mystery Castle (First Bilingual Reader Series) (French Edition)
0684859769,23,4.3478260869565215,Transformation Soup: Healing for the Splendidly Imperfect
0521351863,1,4.0,"The Caribbean in the Wider World, 1492-1992: A Regional Geography (Geography of the World-Economy)"
007055045X,7,4.428571428571429,More Games Trainers Play
081352380X,1,5.0,Guilty Without Trial: Women in the Sex Trade in Calcutta
0761807217,1,5.0,History of Israel's War of Independence - Vol. II
0966723813,13,4.833333333333333,A Dietitian's Cancer Story: Information & Inspiration for Recovery & Healing from a 3-Time Cancer Survivor
B000I26FEK,1,3.0,The Medical Discoveries Of Edward Bach Physician
0787901733,12,4.25,Managing with the Wisdom of Love: Uncovering Virtue in People and Organizations
B0007JLUAI,1,4.0,Prehistoric sea monsters
0897892984,1,5.0,Applied Anthropology: An Introduction
0595356079,1,5.0,Blood Raven's Last Battle Prince
B0007E2VFG,13,4.846153846153846,Love and knishes;: An irrepressible guide to Jewish cooking
B0006D7UV8,2,4.5,"Canning meat, poultry & game (PNW)"
0446525448,1,4.0,Lessons from the Heart of American Business: A Roadmap for Managers in the 21st Century
1567000290,1,5.0,Hemodynamic Basis of Atherosclerosis: With Critique of the Cholesterol-Heart Disease Hypothesis
1404320083,6,3.5,Missionary Travels and Researches in South Africa
0375706585,1,5.0,Knopf Guide: Cuba (Knopf Guides)
0415231752,2,4.5,Narrative: A Critical Linguistic Introduction (Interface)
0760049564,1,1.0,Desktop Publishing with PageMaker 6.5
B000OVMR7Y,39,4.282051282051282,Babylon Sisters : A Novel
0789492105,1,5.0,My First Time Board Book (My First series)
1879993139,3,4.333333333333333,The Quest for Spiritual Hunger
0823026183,17,4.764705882352941,Knitgrrl: Learn to Knit with 15 Fun and Funky Patterns
0231062974,1,5.0,A History of Housing in New York City
0275980715,2,5.0,Speaking of Higher Education: The Academic's Book of Quotations (American Council on Education/Oryx Press Series on Higher Education)
0385004257,1,5.0,The Outer Mongolian
8571641374,1,,Chega de saudade: A historia e as historias da bossa nova (Portuguese Edition)
1928532047,2,4.5,The Gifts in Action
0821748955,1,5.0,O'Brian's Bride
B00085KJ0I,1,4.0,"Balcony stories,"
B000G1LOMQ,1,3.0,"The Gallows Waits,My Lord !"
081560727X,3,5.0,"The Dance of the Rose and the Nightingale (Gender, Culture, and Politics in the Middle East)"
0762708794,3,4.333333333333333,"The Best Bed & Breakfast England, Scotland, Wales 2001-02"
1590864050,345,4.277286135693215,"Persuader (Jack Reacher, No. 7)"
0394582500,1,5.0,The Good Food Of Italy: Region By Region
0375832580,28,4.214285714285714,Becoming Chloe
157297298X,20,3.9,"The Scream Factory (Halloween, Book 1)"
0670018937,1,4.0,Skid Road: 2
085030623X,2,5.0,Inner Landscapes: A Journey into Awareness by Pathworking
1566394740,1,5.0,Black Corporate Executives (Labor And Social Change)
0590423703,120,4.658333333333333,The House On Hackman's Hill
B00086P75O,2,5.0,The gun and the gospel: Early Kansas and Chaplain Fisher
B0006BVHOQ,2,5.0,Alfred Hitchcock and the three investigators in The mystery of the moaning cave (Alfred Hitchcock mystery series)
1881451682,51,3.8627450980392157,Weight Loss: Brain Wave Subliminal (Brain Sync Subliminal Series)
1594740666,5,4.2,The Space Tourist's Handbook
B0007E7USE,1,5.0,"The foe we face,"
0802727336,11,3.909090909090909,Footprints (Walker Large Print Books)
1557502803,8,5.0,The Buckley-Class Destroyer Escorts
B000NOWZQA,3,5.0,Plum Crazy: A Book About Beach Plums
B00085UHDC,1,5.0,"History of Alabama and incidentally of Georgia and Mississippi, from the earliest period"
0201716143,27,3.4814814814814814,"Flash 5 for Windows & Macintosh, Third Edition (Visual QuickStart Guide)"
084936647X,2,5.0,"Dunaliella: Physiology, Biochemistry, and Biotechnology"
B00086CEPA,1,1.0,"Myths of the Hindus & Buddhists, (The myths series)"
1411646703,2,5.0,Changelings Book 1 Dragons & Demons
097131537X,2,5.0,"Oh, Please Help Me Save The Tree! A Record-Your-Voice Book"
B0006F9POG,2,4.5,Life and food in Bengal
0340823828,40,4.2,Rice Mother
0385479654,9,4.333333333333333,Delights of the Garden
B00085OMWE,2,5.0,"Church symbolism;: An explanation of the more important symbols of the Old and New Testament, the primitive, the mediaeval and the modern church,"
